LARGE_ENERGY_TURRET_FALLOFF,Large Energy Turret Falloff,Turrets
LARGE_ENERGY_TURRET_OPTIMAL_RANGE,Large Energy Turret Optimal Range,Turrets
LARGE_ENERGY_TURRET_ROF,Large Energy Turret ROF,Turrets
LARGE_ENERGY_TURRET_TRACKING_SPEED,Large Energy Turret Tracking Speed,Turrets
LARGE_HYBRID_TURRET_CAPACITOR,Large Hybrid Turret Capacitor,Turrets
LARGE_HYBRID_TURRET_DAMAGE,Large Hybrid Turret Damage,Turrets
LARGE_HYBRID_TURRET_FALLOFF,Large Hybrid Turret Falloff,Turrets
LARGE_HYBRID_TURRET_OPTIMAL_RANGE,Large Hybrid Turret Optimal Range,Turrets
LARGE_HYBRID_TURRET_ROF,Large Hybrid Turret ROF,Turrets
LARGE_HYBRID_TURRET_TRACKING_SPEED,Large Hybrid Turret Tracking Speed,Turrets
LARGE_PROJECTILE_TURRET_CAPACITOR,Large Projectile Turret Capacitor,Turrets
LARGE_PROJECTILE_TURRET_DAMAGE,Large Projectile Turret Damage,Turrets
LARGE_PROJECTILE_TURRET_FALLOFF,Large Projectile Turret Falloff,Turrets
LARGE_PROJECTILE_TURRET_OPTIMAL_RANGE,Large Projectile Turret Optimal Range,Turrets
LARGE_PROJECTILE_TURRET_ROF,Large Projectile Turret ROF,Turrets
LARGE_PROJECTILE_TURRET_TRACKING_SPEED,Large Projectile Turret Tracking Speed,Turrets
LARGE_PULSE_LASER_DAMAGE,Large Pulse Laser Damage,Turrets
LARGE_RAILGUN_DAMAGE,Large Railgun Damage,Turrets
LAUNCHER_RIG_DRAWBACK_REDUCTION,Launcher Rig Drawback Reduction,Missiles
LIGHT_MISSILE_DAMAGE,Light Missile Damage,Missiles
LIGHT_MISSILE_EXPLOSION_RADIUS,Light Missile Explosion Radius,Missiles
LIGHT_MISSILE_EXPLOSION_VELOCITY,Light Missile Explosion Velocity,Missiles
LIGHT_MISSILE_FLIGHT_TIME,Light Missile Flight Time,Missiles
LIGHT_MISSILE_LAUNCHER_CPU_NEED,Light Missile Launcher CPU Need,Missiles
LIGHT_MISSILE_LAUNCHER_POWER_NEED,Light Missile Launcher Power Need,Missiles
LIGHT_MISSILE_LAUNCHER_ROF,Light Missile Launcher ROF,Missiles
LIGHT_MISSILE_PRECISION,Light Missile Precision,Missiles
LIGHT_MISSILE_SPEC_DAMAGE,Light Missile Spec Damage,Missiles
LIGHT_MISSILE_SPEC_ROF,Light Missile Spec ROF,Missiles
LIGHT_MISSILE_VELOCITY,Light Missile Velocity,Missiles
MAGNETOMETRIC_SENSOR_STRENGTH,Magnetometric Sensor Strength,Electronics
MASS,Mass,Hull
MAX_TARGETING_RANGE,Max Targeting Range,Electronics
MAX_TARGETS_ABSOLUTE,Max Targets Absolute,Electronics
MAX_TARGETS_FIXED,Max Targets Fixed,Electronics
MAX_VELOCITY,Max Velocity,Navigation
MEDIUM_ARTILLERY_DAMAGE,Medium Artillery Damage,Turrets
MEDIUM_AUTOCANNON_DAMAGE,Medium Autocannon Damage,Turrets
MEDIUM_BEAM_LASER_DAMAGE,Medium Beam Laser Damage,Turrets
MEDIUM_BLASTER_DAMAGE,Medium Blaster Damage,Turrets
MEDIUM_ENERGY_TURRET_CAPACITOR,Medium Energy Turret Capacitor,Turrets
MEDIUM_ENERGY_TURRET_DAMAGE,Medium Energy Turret Damage,Turrets
MEDIUM_ENERGY_TURRET_FALLOFF,Medium Energy Turret Falloff,Turrets
MEDIUM_ENERGY_TURRET_OPTIMAL_RANGE,Medium Energy Turret Optimal Range,Turrets
MEDIUM_ENERGY_TURRET_ROF,Medium Energy Turret ROF,Turrets
MEDIUM_ENERGY_TURRET_TRACKING_SPEED,Medium Energy Turret Tracking Speed,Turrets
MEDIUM_HYBRID_TURRET_CAPACITOR,Medium Hybrid Turret Capacitor,Turrets
MEDIUM_HYBRID_TURRET_DAMAGE,Medium Hybrid Turret Damage,Turrets
MEDIUM_HYBRID_TURRET_FALLOFF,Medium Hybrid Turret Falloff,Turrets
MEDIUM_HYBRID_TURRET_OPTIMAL_RANGE,Medium Hybrid Turret Optimal Range,Turrets
MEDIUM_HYBRID_TURRET_ROF,Medium Hybrid Turret ROF,Turrets
MEDIUM_HYBRID_TURRET_TRACKING_SPEED,Medium Hybrid Turret Tracking Speed,Turrets
MEDIUM_PROJECTILE_TURRET_CAPACITOR,Medium Projectile Turret Capacitor,Turrets
MEDIUM_PROJECTILE_TURRET_DAMAGE,Medium Projectile Turret Damage,Turrets
MEDIUM_PROJECTILE_TURRET_FALLOFF,Medium Projectile Turret Falloff,Turrets
MEDIUM_PROJECTILE_TURRET_OPTIMAL_RANGE,Medium Projectile Turret Optimal Range,Turrets
MEDIUM_PROJECTILE_TURRET_ROF,Medium Projectile Turret ROF,Turrets
MEDIUM_PROJECTILE_TURRET_TRACKING_SPEED,Medium Projectile Turret Tracking Speed,Turrets
MEDIUM_PULSE_LASER_DAMAGE,Medium Pulse Laser Damage,Turrets
MEDIUM_RAILGUN_DAMAGE,Medium Railgun Damage,Turrets
MEMORY,Memory,Learning
MERCOXIT_CLOUD_FORMING_CHANCE,Mercoxit Cloud Forming Chance,Mining
MERCOXIT_MINING_CRYSTAL_YIELD,Mercoxit Mining Crystal Yield,Mining
MICROWARPDRIVE_CAPACITOR,Microwarpdrive Capacitor,Navigation
MICROWARPDRIVE_CAPACITOR_PENALTY,Microwarpdrive Capacitor Penalty,Navigation
MICROWARPDRIVE_DURATION,Microwarpdrive Duration,Navigation
MICROWARPDRIVE_SPEED,Microwarpdrive Speed,Navigation
MICROWARPDRIVE_THRUST,Microwarpdrive Thrust,Navigation
MINDLINK,Mindlink,Leadership
MINING_AMOUNT,Mining Amount,Mining
MINING_FOREMAN_GANGLINKS,Mining Foreman Ganglinks,Leadership
MINING_LASER_CAPACITOR,Mining Laser Capacitor,Mining
MINING_LASER_RANGE,Mining Laser Range,Mining
MINING_LASER_YIELD,Mining Laser Yield,Mining
MINING_UPGRADE_CPU_PENALTY,Mining Upgrade CPU Penalty,Mining
MISSILE_DAMAGE,Missile Damage,Missiles
MISSILE_EXPLOSION_RADIUS,Missile Explosion Radius,Missiles
MISSILE_EXPLOSION_VELOCITY,Missile Explosion Velocity,Missiles
MISSILE_FLIGHT_TIME,Missile Flight Time,Missiles
MISSILE_LAUNCHER_CPU_NEED,Missile Launcher CPU Need,Missiles
MISSILE_LAUNCHER_POWER_NEED,Missile Launcher Power Need,Missiles
MISSILE_LAUNCHER_ROF,Missile Launcher ROF,Missiles
MISSILE_PRECISION,Missile Precision,Missiles
MISSILE_VELOCITY,Missile Velocity,Missiles
NANITE_REPAIR_AMOUNT,Nanite Repair Amount,Engineering
NANITE_REPAIR_CONSUMPTION,Nanite Repair Consumption,Engineering
NANITE_REPAIR_DURATION,Nanite Repair Duration,Engineering
NO,No,Electronics
OBLIVION_CPU_NEED,Oblivion CPU Need,Smartbombs
PERCEPTION,Perception,Learning
POWERGRID_FIXED,Powergrid Fixed,Engineering
POWERGRID_PERCENT,Powergrid Percent,Engineering
PROJECTED_ECM_CPU_NEED,Projected ECM CPU Need,Electronics
PROJECTILE_TURRET_CPU_NEED,Projectile Turret CPU Need,Turrets
PROJECTILE_TURRET_DAMAGE,Projectile Turret Damage,Turrets
PROJECTILE_TURRET_POWER_NEED,Projectile Turret Power Need,Turrets
PROJECTILE_TURRET_ROF,Projectile Turret ROF,Turrets
PROJECTILE_WEAPON_RIG_DRAWBACK_REDUCTION,Projectile Weapon Rig Drawback Reduction,Turrets
PROPULSION_JAMMING_CAPACITOR,Propulsion Jamming Capacitor,Electronics
RADAR_SENSOR_STRENGTH,Radar Sensor Strength,Electronics
REACTIVATION_DELAY,Reactivation Delay,Electronics
REFINING_WASTE,Refining Waste,Industry
REMOTE_SCAN_RESOLUTION,Remote Scan Resolution,Electronics
REMOTE_SENSOR_DAMPENER_CAPACITOR,Remote Sensor Dampener Capacitor,Electronics
REMOTE_TARGETING_RANGE,Remote Targeting Range,Electronics
REMOTE_TURRET_OPTIMAL_RANGE,Remote Turret Optimal Range,Electronics
REMOTE_TURRET_TRACKING_SPEED,Remote Turret Tracking Speed,Electronics
ROCKET_DAMAGE,Rocket Damage,Missiles
ROCKET_EXPLOSION_RADIUS,Rocket Explosion Radius,Missiles
ROCKET_EXPLOSION_VELOCITY,Rocket Explosion Velocity,Missiles
ROCKET_FLIGHT_TIME,Rocket Flight Time,Missiles
ROCKET_LAUNCHER_CPU_NEED,Rocket Launcher CPU Need,Missiles
ROCKET_LAUNCHER_POWER_NEED,Rocket Launcher Power Need,Missiles
ROCKET_LAUNCHER_ROF,Rocket Launcher ROF,Missiles
ROCKET_PRECISION,Rocket Precision,Missiles
ROCKET_SPEC_DAMAGE,Rocket Spec Damage,Missiles
ROCKET_SPEC_ROF,Rocket Spec ROF,Missiles
ROCKET_VELOCITY,Rocket Velocity,Missiles
SALVAGE_RETRIEVAL,Salvage Retrieval,Electronics
SCAN_DEVIATION,Scan Deviation,Electronics
SCAN_DURATION,Scan Duration,Electronics
SCAN_GROUP,Scan Group,Electronics
SCAN_PROBE_LAUNCHER_ROF,Scan Probe Launcher ROF,Science
SCAN_RESOLUTION,Scan Resolution,Electronics
SCAN_STRENGTH,Scan Strength,Electronics
SCOUT_DRONE_DAMAGE,Scout Drone Damage,Drones
SCOUT_DRONE_EM_DAMAGE,Scout Drone EM Damage,Drones
SCOUT_DRONE_EXPLOSIVE_DAMAGE,Scout Drone Explosive Damage,Drones
SCOUT_DRONE_KINETIC_DAMAGE,Scout Drone Kinetic Damage,Drones
SCOUT_DRONE_RANGE,Scout Drone Range,Drones
SCOUT_DRONE_THERMAL_DAMAGE,Scout Drone Thermal Damage,Drones
SENSOR_LINK_CAPACITOR,Sensor Link Capacitor,Electronics
SENSOR_RECALIBRATION_TIME,Sensor Recalibration Time,Electronics
SENSOR_STRENGTH,Sensor Strength,Electronics
SENTRY_DRONE_DAMAGE,Sentry Drone Damage,Drones
SENTRY_DRONE_EM_DAMAGE,Sentry Drone EM Damage,Drones
SENTRY_DRONE_EXPLOSIVE_DAMAGE,Sentry Drone Explosive Damage,Drones
SENTRY_DRONE_KINETIC_DAMAGE,Sentry Drone Kinetic Damage,Drones
SENTRY_DRONE_RANGE,Sentry Drone Range,Drones
SENTRY_DRONE_THERMAL_DAMAGE,Sentry Drone Thermal Damage,Drones
SHIELD_BOOSTER_BOOST,Shield Booster Boost,Shield
SHIELD_BOOSTER_CAPACITOR,Shield Booster Capacitor,Shield
SHIELD_BOOSTER_DURATION,Shield Booster Duration,Shield
SHIELD_HARDENER_ACTIVE_EM_RESIST,Shield Hardener Active EM Resist,Shield
SHIELD_HARDENER_ACTIVE_EXPLOSIVE_RESIST,Shield Hardener Active Explosive Resist,Shield
SHIELD_HARDENER_ACTIVE_KINETIC_RESIST,Shield Hardener Active Kinetic Resist,Shield
SHIELD_HARDENER_ACTIVE_THERMAL_RESIST,Shield Hardener Active Thermal Resist,Shield
SHIELD_HARDENER_INACTIVE_EM_RESIST,Shield Hardener Inactive EM Resist,Shield
SHIELD_HARDENER_INACTIVE_EXPLOSIVE_RESIST,Shield Hardener Inactive Explosive Resist,Shield
SHIELD_HARDENER_INACTIVE_KINETIC_RESIST,Shield Hardener Inactive Kinetic Resist,Shield
SHIELD_HARDENER_INACTIVE_THERMAL_RESIST,Shield Hardener Inactive Thermal Resist,Shield
SHIELD_HARDENER_PASSIVE_EM_RESIST,Shield Hardener Passive EM Resist,Shield
SHIELD_HARDENER_PASSIVE_EXPLOSIVE_RESIST,Shield Hardener Passive Explosive Resist,Shield
SHIELD_HARDENER_PASSIVE_KINETIC_RESIST,Shield Hardener Passive Kinetic Resist,Shield
SHIELD_HARDENER_PASSIVE_THERMAL_RESIST,Shield Hardener Passive Thermal Resist,Shield
SHIELD_HP_FIXED,Shield HP Fixed,Shield
SHIELD_HP_PERCENT,Shield HP Percent,Shield
SHIELD_MAINTENANCE_BOT_TRANSFER,Shield Maintenance Bot Transfer,Drones
SHIELD_MODULE_POWER_NEED,Shield Module Power Need,Shield
SHIELD_RECHARGE,Shield Recharge,Shield
SHIELD_RIG_DRAWBACK_REDUCTION,Shield Rig Drawback Reduction,Shield
SHIELD_TRANSPORTER_AMOUNT,Shield Transporter Amount,Shield
SHIELD_TRANSPORTER_CAPACITOR,Shield Transporter Capacitor,Shield
SHIELD_TRANSPORTER_CPU_NEED,Shield Transporter CPU Need,Shield
SHIELD_TRANSPORTER_DURATION,Shield Transporter Duration,Shield
SHIELD_TRANSPORTER_RANGE,Shield Transporter Range,Shield
SHIELD_UNIFORMITY,Shield Uniformity,Shield
SHIP_SCANNER_RANGE,Ship Scanner Range,Electronics
SIEGE_MODULE_CPU_NEED,Siege Module CPU Need,Engineering
SIEGE_MODULE_FUEL_NEED,Siege Module Fuel Need,Engineering
SIEGE_WARFARE_LINK,Siege Warfare Link,Leadership
SIGNATURE_RADIUS,Signature Radius,Electronics
SIGNATURE_RADIUS_FIXED,Signature Radius Fixed,Electronics
SKIRMISH_WARFARE_LINK,Skirmish Warfare Link,Leadership
SMALL_ARTILLERY_DAMAGE,Small Artillery Damage,Turrets
SMALL_AUTOCANNON_DAMAGE,Small Autocannon Damage,Turrets
SMALL_BEAM_LASER_DAMAGE,Small Beam Laser Damage,Turrets
SMALL_BLASTER_DAMAGE,Small Blaster Damage,Turrets
SMALL_ENERGY_TURRET_CAPACITOR,Small Energy Turret Capacitor,Turrets
SMALL_ENERGY_TURRET_DAMAGE,Small Energy Turret Damage,Turrets
SMALL_ENERGY_TURRET_FALLOFF,Small Energy Turret Falloff,Turrets
SMALL_ENERGY_TURRET_OPTIMAL_RANGE,Small Energy Turret Optimal Range,Turrets
SMALL_ENERGY_TURRET_ROF,Small Energy Turret ROF,Turrets
SMALL_ENERGY_TURRET_TRACKING_SPEED,Small Energy Turret Tracking Speed,Turrets
SMALL_HYBRID_TURRET_CAPACITOR,Small Hybrid Turret Capacitor,Turrets
SMALL_HYBRID_TURRET_DAMAGE,Small Hybrid Turret Damage,Turrets
SMALL_HYBRID_TURRET_FALLOFF,Small Hybrid Turret Falloff,Turrets
SMALL_HYBRID_TURRET_OPTIMAL_RANGE,Small Hybrid Turret Optimal Range,Turrets
SMALL_HYBRID_TURRET_ROF,Small Hybrid Turret ROF,Turrets
SMALL_HYBRID_TURRET_TRACKING_SPEED,Small Hybrid Turret Tracking Speed,Turrets
SMALL_PROJECTILE_TURRET_CAPACITOR,Small Projectile Turret Capacitor,Turrets
SMALL_PROJECTILE_TURRET_DAMAGE,Small Projectile Turret Damage,Turrets
SMALL_PROJECTILE_TURRET_FALLOFF,Small Projectile Turret Falloff,Turrets
SMALL_PROJECTILE_TURRET_OPTIMAL_RANGE,Small Projectile Turret Optimal Range,Turrets
SMALL_PROJECTILE_TURRET_ROF,Small Projectile Turret ROF,Turrets
SMALL_PROJECTILE_TURRET_TRACKING_SPEED,Small Projectile Turret Tracking Speed,Turrets
SMALL_PULSE_LASER_DAMAGE,Small Pulse Laser Damage,Turrets
SMALL_RAILGUN_DAMAGE,Small Railgun Damage,Turrets
STARBASE_ARRAY_CONTROL,Starbase Array Control,Engineering
STASIS_WEBIFIER_RANGE,Stasis Webifier Range,Electronics
STASIS_WEBIFIER_VELOCITY,Stasis Webifier Velocity,Electronics
STRIP_MINER_CPU_NEED,Strip Miner CPU Need,Mining
STRIP_MINER_YIELD,Strip Miner Yield,Mining
SURVEY_SCANNER_RANGE,Survey Scanner Range,Electronics
TARGET_PAINTER_CAPACITOR,Target Painter Capacitor,Electronics
TARGET_PAINTER_SIGNATURE_RADIUS,Target Painter Signature Radius,Electronics
TARGETING_DELAY,Targeting Delay,Electronics
TARGETING_SPEED,Targeting Speed,Electronics
THERMAL_ARMOR_RESIST,Thermal Armor Resist,Armor
THERMAL_BOMB_DAMAGE,Thermal Bomb Damage,Missiles
THERMAL_CITADEL_TORPEDO_DAMAGE,Thermal Citadel Torpedo Damage,Missiles
THERMAL_CRUISE_MISSILE_DAMAGE,Thermal Cruise Missile Damage,Missiles
THERMAL_DAMAGE,Thermal Damage,Weapons
THERMAL_DRONE_DAMAGE,Thermal Drone Damage,Drones
THERMAL_HEAVY_ASSAULT_MISSILE_DAMAGE,Thermal Heavy Assault Missile Damage,Missiles
THERMAL_HEAVY_MISSILE_DAMAGE,Thermal Heavy Missile Damage,Missiles
THERMAL_HULL_RESIST,Thermal Hull Resist,Hull
THERMAL_LIGHT_MISSILE_DAMAGE,Thermal Light Missile Damage,Missiles
THERMAL_MISSILE_DAMAGE,Thermal Missile Damage,Missiles
THERMAL_ROCKET_DAMAGE,Thermal Rocket Damage,Missiles
THERMAL_SHIELD_RESIST,Thermal Shield Resist,Shield
THERMAL_SMARTBOMB_DAMAGE,Thermal Smartbomb Damage,Smartbombs
THERMAL_TORPEDO_DAMAGE,Thermal Torpedo Damage,Missiles
THERMAL_TURRET_DAMAGE,Thermal Turret Damage,Turrets
TORPEDO_DAMAGE,Torpedo Damage,Missiles
TORPEDO_EXPLOSION_RADIUS,Torpedo Explosion Radius,Missiles
TORPEDO_EXPLOSION_VELOCITY,Torpedo Explosion Velocity,Missiles
TORPEDO_FLIGHT_TIME,Torpedo Flight Time,Missiles
TORPEDO_LAUNCHER_CPU_NEED,Torpedo Launcher CPU Need,Missiles
TORPEDO_LAUNCHER_POWER_NEED,Torpedo Launcher Power Need,Missiles
TORPEDO_LAUNCHER_ROF,Torpedo Launcher ROF,Missiles
TORPEDO_PRECISION,Torpedo Precision,Missiles
TORPEDO_SPEC_DAMAGE,Torpedo Spec Damage,Missiles
TORPEDO_SPEC_ROF,Torpedo Spec ROF,Missiles
TORPEDO_VELOCITY,Torpedo Velocity,Missiles
TRACKING_DISRUPTOR_CAPACITOR,Tracking Disruptor Capacitor,Electronics
TRACKING_DISRUPTOR_OPTIMAL_RANGE,Tracking Disruptor Optimal Range,Electronics
TRACKING_DISRUPTOR_TRACKING_SPEED,Tracking Disruptor Tracking Speed,Electronics
TRACKING_LINK_OPTIMAL_RANGE,Tracking Link Optimal Range,Electronics
TRACKING_LINK_RANGE,Tracking Link Range,Electronics
TRACKING_LINK_TRACKING_SPEED,Tracking Link Tracking Speed,Electronics
TRACKING_SPEED,Tracking Speed,Electronics
TRACTOR_BEAM_RANGE,Tractor Beam Range,Electronics
TRACTOR_BEAM_VELOCITY,Tractor Beam Velocity,Electronics
TRIAGE_CPU_NEED,Triage CPU Need,Engineering
TRIAGE_FUEL_NEED,Triage Fuel Need,Engineering
TURRET_CAPACITOR,Turret Capacitor,Turrets
TURRET_CPU_NEED,Turret CPU Need,Turrets
TURRET_DAMAGE,Turret Damage,Turrets
TURRET_FALLOFF,Turret Falloff,Turrets
TURRET_OPTIMAL_RANGE,Turret Optimal Range,Turrets
TURRET_POWER_NEED,Turret Power Need,Turrets
TURRET_ROF,Turret ROF,Turrets
TURRET_TRACKING_SPEED,Turret Tracking Speed,Turrets
WARP_CAPACITOR,Warp Capacitor,Navigation
WARP_CORE_STRENGTH,Warp Core Strength,Navigation
WARP_DISRUPTION_FIELD_RANGE,Warp Disruption Field Range,Electronics
WARP_SCRAMBLER_CAPACITOR,Warp Scrambler Capacitor,Electronics
WARP_SCRAMBLER_RANGE,Warp Scrambler Range,Electronics
WARP_SCRAMBLER_STRENGTH,Warp Scrambler Strength,Electronics
WARP_SPEED,Warp Speed,Navigation
WILLPOWER,Willpower,Learning
