#HQF Attribute Mapping Table,,,,,,,,,,
#Affecting Attribute,Affecting Type,Affecting ID,Affected Attribute,Affected Type,Affected ID,Stack Nerf,Per Level,Calc Type,State,Description
# SKILL ATTRIBUTE MAPPING,,,,,,,,,,
# DRONES,,,,,,,,,,
292,1,3321,114,2,384;653;394,0,1,0,0,Standard Missiles - EM
292,1,3321,116,2,384;653;394,0,1,0,0,Standard Missiles - Explosive
292,1,3321,117,2,384;653;394,0,1,0,0,Standard Missiles - Kinetic
292,1,3321,118,2,384;653;394,0,1,0,0,Standard Missiles - Thermal
847,1,20314,653,2,654,0,1,0,0,Target Navigation Prediction - T2 Assault
847,1,20314,653,2,656,0,1,0,0,Target Navigation Prediction - T2 Cruise
847,1,20314,653,2,655,0,1,0,0,Target Navigation Prediction - T2 Heavy
847,1,20314,653,2,653,0,1,0,0,Target Navigation Prediction - T2 Light
847,1,20314,653,2,648,0,1,0,0,Target Navigation Prediction - T2 Rocket
847,1,20314,653,2,657,0,1,0,0,Target Navigation Prediction - T2 Torpedo
847,1,20314,653,2,772,0,1,0,0,Target Navigation Prediction - Assault
847,1,20314,653,2,386,0,1,0,0,Target Navigation Prediction - Cruise
847,1,20314,653,2,385,0,1,0,0,Target Navigation Prediction - Heavy
847,1,20314,653,2,384,0,1,0,0,Target Navigation Prediction - Light
847,1,20314,653,2,387,0,1,0,0,Target Navigation Prediction - Rocket
847,1,20314,653,2,89,0,1,0,0,Target Navigation Prediction - Torpedo
847,1,20314,653,2,476,0,1,0,0,Target Navigation Prediction - Citadel Torpedo
847,1,20314,653,2,88,0,1,0,0,Target Navigation Prediction - Defender
847,1,20314,653,2,394;395;396,0,1,0,0,Target Navigation Prediction - FoF
293,1,20213,51,5,20213,0,1,0,0,Torpedo Specialization
292,1,3325,114,2,89;657,0,1,0,0,Torpedoes - EM
292,1,3325,116,2,89;657,0,1,0,0,Torpedoes - Explosive
292,1,3325,117,2,89;657,0,1,0,0,Torpedoes - Kinetic
292,1,3325,118,2,89;657,0,1,0,0,Torpedoes - Thermal
292,1,20315,114,2,654,0,1,0,0,Warhead Upgrades - T2 Assault - EM
292,1,20315,116,2,654,0,1,0,0,Warhead Upgrades - T2 Assault - Explosive
292,1,20315,117,2,654,0,1,0,0,Warhead Upgrades - T2 Assault - Kinetic
292,1,20315,118,2,654,0,1,0,0,Warhead Upgrades - T2 Assault - Thermal
292,1,20315,114,2,656,0,1,0,0,Warhead Upgrades - T2 Cruise - EM
292,1,20315,116,2,656,0,1,0,0,Warhead Upgrades - T2 Cruise - Explosive
292,1,20315,117,2,656,0,1,0,0,Warhead Upgrades - T2 Cruise - Kinetic
292,1,20315,118,2,656,0,1,0,0,Warhead Upgrades - T2 Cruise - Thermal
292,1,20315,114,2,655,0,1,0,0,Warhead Upgrades - T2 Heavy - EM
292,1,20315,116,2,655,0,1,0,0,Warhead Upgrades - T2 Heavy - Explosive
292,1,20315,117,2,655,0,1,0,0,Warhead Upgrades - T2 Heavy - Kinetic
292,1,20315,118,2,655,0,1,0,0,Warhead Upgrades - T2 Heavy - Thermal
292,1,20315,114,2,653,0,1,0,0,Warhead Upgrades - T2 Light - EM
292,1,20315,116,2,653,0,1,0,0,Warhead Upgrades - T2 Light - Explosive
292,1,20315,117,2,653,0,1,0,0,Warhead Upgrades - T2 Light - Kinetic
292,1,20315,118,2,653,0,1,0,0,Warhead Upgrades - T2 Light - Thermal
292,1,20315,114,2,648,0,1,0,0,Warhead Upgrades - T2 Rocket - EM
292,1,20315,116,2,648,0,1,0,0,Warhead Upgrades - T2 Rocket - Explosive
292,1,20315,117,2,648,0,1,0,0,Warhead Upgrades - T2 Rocket - Kinetic
292,1,20315,118,2,648,0,1,0,0,Warhead Upgrades - T2 Rocket - Thermal
292,1,20315,114,2,657,0,1,0,0,Warhead Upgrades - T2 Torpedo - EM
292,1,20315,116,2,657,0,1,0,0,Warhead Upgrades - T2 Torpedo - Explosive
292,1,20315,117,2,657,0,1,0,0,Warhead Upgrades - T2 Torpedo - Kinetic
292,1,20315,118,2,657,0,1,0,0,Warhead Upgrades - T2 Torpedo - Thermal
292,1,20315,114,2,772,0,1,0,0,Warhead Upgrades - Assault - EM
292,1,20315,116,2,772,0,1,0,0,Warhead Upgrades - Assault - Explosive
292,1,20315,117,2,772,0,1,0,0,Warhead Upgrades - Assault - Kinetic
292,1,20315,118,2,772,0,1,0,0,Warhead Upgrades - Assault - Thermal
292,1,20315,114,2,386,0,1,0,0,Warhead Upgrades - Cruise - EM
292,1,20315,116,2,386,0,1,0,0,Warhead Upgrades - Cruise - Explosive
292,1,20315,117,2,386,0,1,0,0,Warhead Upgrades - Cruise - Kinetic
292,1,20315,118,2,386,0,1,0,0,Warhead Upgrades - Cruise - Thermal
292,1,20315,114,2,385,0,1,0,0,Warhead Upgrades - Heavy - EM
292,1,20315,116,2,385,0,1,0,0,Warhead Upgrades - Heavy - Explosive
292,1,20315,117,2,385,0,1,0,0,Warhead Upgrades - Heavy - Kinetic
292,1,20315,118,2,385,0,1,0,0,Warhead Upgrades - Heavy - Thermal
292,1,20315,114,2,384,0,1,0,0,Warhead Upgrades - Light - EM
292,1,20315,116,2,384,0,1,0,0,Warhead Upgrades - Light - Explosive
292,1,20315,117,2,384,0,1,0,0,Warhead Upgrades - Light - Kinetic
292,1,20315,118,2,384,0,1,0,0,Warhead Upgrades - Light - Thermal
292,1,20315,114,2,387,0,1,0,0,Warhead Upgrades - Rocket - EM
292,1,20315,116,2,387,0,1,0,0,Warhead Upgrades - Rocket - Explosive
292,1,20315,117,2,387,0,1,0,0,Warhead Upgrades - Rocket - Kinetic
292,1,20315,118,2,387,0,1,0,0,Warhead Upgrades - Rocket - Thermal
292,1,20315,114,2,89,0,1,0,0,Warhead Upgrades - Torpedo - EM
292,1,20315,116,2,89,0,1,0,0,Warhead Upgrades - Torpedo - Explosive
292,1,20315,117,2,89,0,1,0,0,Warhead Upgrades - Torpedo - Kinetic
292,1,20315,118,2,89,0,1,0,0,Warhead Upgrades - Torpedo - Thermal
292,1,20315,114,2,476,0,1,0,0,Warhead Upgrades - Citadel Torpedo - EM
292,1,20315,116,2,476,0,1,0,0,Warhead Upgrades - Citadel Torpedo - Explosive
292,1,20315,117,2,476,0,1,0,0,Warhead Upgrades - Citadel Torpedo - Kinetic
292,1,20315,118,2,476,0,1,0,0,Warhead Upgrades - Citadel Torpedo - Thermal
292,1,20315,114,2,88,0,1,0,0,Warhead Upgrades - Defender - EM
292,1,20315,116,2,88,0,1,0,0,Warhead Upgrades - Defender - Explosive
292,1,20315,117,2,88,0,1,0,0,Warhead Upgrades - Defender - Kinetic
292,1,20315,118,2,88,0,1,0,0,Warhead Upgrades - Defender - Thermal
292,1,20315,114,2,396,0,1,0,0,Warhead Upgrades - FoF Cruise - EM
292,1,20315,116,2,396,0,1,0,0,Warhead Upgrades - FoF Cruise - Explosive
292,1,20315,117,2,396,0,1,0,0,Warhead Upgrades - FoF Cruise - Kinetic
292,1,20315,118,2,396,0,1,0,0,Warhead Upgrades - FoF Cruise - Thermal
292,1,20315,114,2,395,0,1,0,0,Warhead Upgrades - FoF Heavy - EM
292,1,20315,116,2,395,0,1,0,0,Warhead Upgrades - FoF Heavy - Explosive
292,1,20315,117,2,395,0,1,0,0,Warhead Upgrades - FoF Heavy - Kinetic
292,1,20315,118,2,395,0,1,0,0,Warhead Upgrades - FoF Heavy - Thermal
292,1,20315,114,2,394,0,1,0,0,Warhead Upgrades - FoF Light - EM
292,1,20315,116,2,394,0,1,0,0,Warhead Upgrades - FoF Light - Explosive
292,1,20315,117,2,394,0,1,0,0,Warhead Upgrades - FoF Light - Kinetic
292,1,20315,118,2,394,0,1,0,0,Warhead Upgrades - FoF Light - Thermal
# NAVIGATION,,,,,,,,,,
318,1,3452,20,2,46,0,1,0,0,Acceleration Control - AB/MWD
66,1,3450,73,4,542,0,1,0,0,Afterburner
151,1,3453,70,3,6,0,1,0,0,Evasive Maneuvering
317,1,3451,6,4,542,0,1,0,0,Fuel Conservation
216,1,3454,6,4,131,0,1,0,0,High Speed Maneuvering
870,1,21611,867,2,30;485;547;659;883;898;902,0,1,0,0,Jump Drive Calibration
899,1,3456,898,2,30;485;547;659;883;898;902,0,1,0,0,Jump Drive Operation
1296,1,21610,868,2,30;485;547;659;883;898;902,0,1,0,0,Jump Fuel Conservation
315,1,3449,37,3,6,0,1,0,0,Navigation
319,1,3455,153,3,6,0,1,0,0,Warp Drive Operation
# SCIENCE,,,,,,,,,,
280,1,13278,902,1,22177;30832,0,1,11,0,Archeaology
434,1,3410,77,4,1039,0,1,0,0,Astrogeology - Mining Laser
434,1,3410,77,4,1040,0,1,0,0,Astrogeology - Strip Miner
66,1,25811,73,2,481,0,1,0,0,Astrometric Acquisition - Scan Time
1156,1,25810,1372,2,479,0,1,0,0,Astrometric Pinpointing - Base Maximum Deviation
846,1,25739,1371,2,479,0,1,0,0,Astrometric Rangefinding - Base Strength
#,1,3412,,,,0,1,0,0,Astrometrics
66,1,3405,330,2,303,0,1,0,0,Biology
#,1,24606,,,,0,1,0,0,Cloning Facility Operation
292,1,24563,118,2,588,0,1,0,0,Doomsday Operation - Thermal
292,1,24563,116,2,588,0,1,0,0,Doomsday Operation - Explosive
292,1,24563,114,2,588,0,1,0,0,Doomsday Operation - EM
292,1,24563,117,2,588,0,1,0,0,Doomsday Operation - Kinetic
280,1,21718,902,1,22175;30834,0,1,11,0,Hacking
885,1,24562,714,2,590,0,1,0,0,Jump Portal Generation
1126,1,25538,616,2,303,0,1,0,0,Nanite Control - Shield Boost Penalty
1126,1,25538,1141,2,303,0,1,0,0,Nanite Control - Armor HP Penalty
1126,1,25538,1142,2,303,0,1,0,0,Nanite Control - Armor Repair Amount Penalty
1126,1,25538,1143,2,303,0,1,0,0,Nanite Control - Shield Cap Penalty
1126,1,25538,1144,2,303,0,1,0,0,Nanite Control - Turret Optimal Range Penalty
1126,1,25538,1145,2,303,0,1,0,0,Nanite Control - Turret Tracking Penalty
1126,1,25538,1146,2,303,0,1,0,0,Nanite Control - Turret Falloff Penalty
1126,1,25538,1147,2,303,0,1,0,0,Nanite Control - Explosion Velocity Penalty
1126,1,25538,1148,2,303,0,1,0,0,Nanite Control - Missile Velocity Penalty
1126,1,25538,1149,2,303,0,1,0,0,Nanite Control - Explosion Radius Penalty
1126,1,25538,1150,2,303,0,1,0,0,Nanite Control - Capacitor Cap Penalty
1126,1,25538,1151,2,303,0,1,0,0,Nanite Control - Velocity Penalty
1125,1,25530,1089,2,303,0,1,0,0,Neurotoxin Recovery
1125,1,25530,1090,2,303,0,1,0,0,Neurotoxin Recovery
1125,1,25530,1091,2,303,0,1,0,0,Neurotoxin Recovery
1125,1,25530,1092,2,303,0,1,0,0,Neurotoxin Recovery
1125,1,25530,1093,2,303,0,1,0,0,Neurotoxin Recovery
1229,1,28164,1211,7,1211,0,1,0,0,Thermodynamics
# SPACESHIP COMMAND,,,,,,,,,,
151,1,20342,70,5,20342,0,1,0,0,Advanced Spaceship Command
151,1,20342,70,5,20533,0,1,0,0,Advanced Spaceship Command
#,1,3339,0,0,0,0,1,0,0,Amarr Battleship
#,1,24311,0,0,0,0,1,0,0,Amarr Carrier
#,1,3335,0,0,0,0,1,0,0,Amarr Cruiser
#,1,20525,0,0,0,0,1,0,0,Amarr Dreadnought
#,1,20524,0,0,0,0,1,0,0,Amarr Freighter
#,1,3331,0,0,0,0,1,0,0,Amarr Frigate
#,1,3343,0,0,0,0,1,0,0,Amarr Industrial
#,1,3347,0,0,0,0,1,0,0,Amarr Titan
#,1,12095,0,0,0,0,1,0,0,Assault Ships
#,1,12099,0,0,0,0,1,0,0,Battlecruisers
#,1,28656,0,0,0,0,1,0,0,Black Ops
#,1,3338,0,0,0,0,1,0,0,Caldari Battleship
#,1,24312,0,0,0,0,1,0,0,Caldari Carrier
#,1,3334,0,0,0,0,1,0,0,Caldari Cruiser
#,1,20530,0,0,0,0,1,0,0,Caldari Dreadnought
#,1,20526,0,0,0,0,1,0,0,Caldari Freighter
#,1,3330,0,0,0,0,1,0,0,Caldari Frigate
#,1,3342,0,0,0,0,1,0,0,Caldari Industrial
#,1,3346,0,0,0,0,1,0,0,Caldari Titan
#,1,28374,0,0,0,0,1,0,0,Capital Industrial Ships
151,1,20533,70,2,547,0,1,0,0,Capital Ships
#,1,23950,0,0,0,0,1,0,0,Command Ships
#,1,12093,0,0,0,0,1,0,0,Covert Ops
#,1,12097,0,0,0,0,1,0,0,Destroyers
#,1,28615,0,0,0,0,1,0,0,Electronic Attack Ships
#,1,22551,0,0,0,0,1,0,0,Exhumers
#,1,3336,0,0,0,0,1,0,0,Gallente Battleship
#,1,24313,0,0,0,0,1,0,0,Gallente Carrier
#,1,3332,0,0,0,0,1,0,0,Gallente Cruiser
#,1,20531,0,0,0,0,1,0,0,Gallente Dreadnought
#,1,20527,0,0,0,0,1,0,0,Gallente Freighter
#,1,3328,0,0,0,0,1,0,0,Gallente Frigate
#,1,3340,0,0,0,0,1,0,0,Gallente Industrial
#,1,3344,0,0,0,0,1,0,0,Gallente Titan
#,1,16591,0,0,0,0,1,0,0,Heavy Assault Ships
#,1,28609,0,0,0,0,1,0,0,Heavy Interdictors
#,1,12092,0,0,0,0,1,0,0,Interceptors
#,1,12098,0,0,0,0,1,0,0,Interdictors
#,1,29029,0,0,0,0,1,0,0,Jump Freighters
#,1,12096,0,0,0,0,1,0,0,Logistics
#,1,28667,0,0,0,0,1,0,0,Marauders
#,1,17940,0,0,0,0,1,0,0,Mining Barge
#,1,3337,0,0,0,0,1,0,0,Minmatar Battleship
#,1,24314,0,0,0,0,1,0,0,Minmatar Carrier
#,1,3333,0,0,0,0,1,0,0,Minmatar Cruiser
#,1,20532,0,0,0,0,1,0,0,Minmatar Dreadnought
#,1,20528,0,0,0,0,1,0,0,Minmatar Freighter
#,1,3329,0,0,0,0,1,0,0,Minmatar Frigate
#,1,3341,0,0,0,0,1,0,0,Minmatar Industrial
#,1,3345,0,0,0,0,1,0,0,Minmatar Titan
#,1,22761,0,0,0,0,1,0,0,Recon Ship
151,1,3327,70,3,6,0,1,0,0,Spaceship Command
#,1,19719,0,0,0,0,1,0,0,Transport Ships
# OVERLOADING ATTRIBUTE MAPPING,,,,,,,,,,
1223,2,46,20,6,0,1,0,0,8,AB/MWD Speed Bonus
1208,2,328,984,6,0,0,0,0,8,Armor Hardener - EM
1208,2,328,985,6,0,0,0,0,8,Armor Hardener - Exp
1208,2,328,986,6,0,0,0,0,8,Armor Hardener - Kin
1208,2,328,987,6,0,0,0,0,8,Armor Hardener - Therm
1206,2,325,73,6,0,0,0,0,8,Remote Armor Rep Duration
1230,2,62,84,6,0,0,0,0,8,Armor Rep Amount Bonus
1206,2,62,73,6,0,0,0,0,8,Armor Rep Duration
1206,2,76,73,6,0,0,0,0,8,Cap Booster Duration
1226,2,202,1027,6,0,1,0,0,8,ECCM Strength Bonus - Grav
1226,2,202,1028,6,0,1,0,0,8,ECCM Strength Bonus - Ladar
1226,2,202,1029,6,0,1,0,0,8,ECCM Strength Bonus - Mag
1226,2,202,1030,6,0,1,0,0,8,ECCM Strength Bonus - Radar
1225,2,201,238,6,0,1,0,0,8,ECM Strength Bonus - Grav
1225,2,201,239,6,0,1,0,0,8,ECM Strength Bonus - Ladar
1225,2,201,240,6,0,1,0,0,8,ECM Strength Bonus - Mag
1225,2,201,241,6,0,1,0,0,8,ECM Strength Bonus - Radar
1206,2,71,73,6,0,1,0,0,8,Energy Neut Duration
1206,2,67,73,6,0,1,0,0,8,Energy Transfer Duration
1206,2,68,73,6,0,1,0,0,8,Energy Vampire Duration
1205,2,53,10011,6,0,0,0,0,8,Energy Weapon ROF Bonus
1210,2,53,10014,6,0,0,0,0,8,Energy Weapon Damage Bonus
1206,2,63,73,6,0,1,0,0,8,Hull Rep Duration
1205,2,74,10012,6,0,0,0,0,8,Hybrid Weapon ROF Bonus
1210,2,74,10015,6,0,0,0,0,8,Hybrid Weapon Damage Bonus
1205,2,511,51,6,0,0,0,0,8,Assault Launcher ROF Bonus
1205,2,524,51,6,0,0,0,0,8,Citadel Launcher ROF Bonus
1205,2,506,51,6,0,0,0,0,8,Cruise Launcher ROF Bonus
1205,2,510,51,6,0,0,0,0,8,Heavy Launcher ROF Bonus
1205,2,771,51,6,0,0,0,0,8,Heavy Assault Launcher ROF Bonus
1205,2,507,51,6,0,0,0,0,8,Rocket Launcher ROF Bonus
1205,2,508,51,6,0,0,0,0,8,Siege Launcher ROF Bonus
1205,2,509,51,6,0,0,0,0,8,Standard Launcher ROF Bonus
1205,2,55,10013,6,0,0,0,0,8,Projectile Weapon ROF Bonus
1210,2,55,10016,6,0,0,0,0,8,Projectile Weapon Damage Bonus
1231,2,40,68,6,0,0,0,0,8,Shield Booster Boost Amount
1206,2,40,73,6,0,0,0,0,8,Shield Booster Duration
1208,2,77,984,6,0,0,0,0,8,Shield Hardener - EM
1208,2,77,985,6,0,0,0,0,8,Shield Hardener - Exp
1208,2,77,986,6,0,0,0,0,8,Shield Hardener - Kin
1208,2,77,987,6,0,0,0,0,8,Shield Hardener - Therm
1206,2,41,73,6,0,0,0,0,8,Shield Transporter Duration
1222,2,65,54,6,0,0,0,0,8,Stasis Web Range Bonus
1222,2,52,54,6,0,0,0,0,8,Warp Scrambler Range Bonus
# MODULE ATTRIBUTE MAPPING,,,,,,,,,,
# FITTING,,,,,,,,,,
50,0,0,49,3,6,0,0,1,14,CPU -> CPU_Used
30,0,0,15,3,6,0,0,1,14,PG -> PG_Used
1153,0,0,1154,3,6,0,0,1,14,Cal -> Cal-Used
10032,0,0,10049,0,6,0,0,6,28,Cap rate (+ve)
10032,0,0,10050,0,6,0,0,7,28,Cap rate (+ve)
# AMMUNITION & CHARGES,,,,,,,,,,
# CAP BOOSTER,,,,,,,,,,
67,2,87,6,6,0,0,0,8,15,Cap Booster Charges
# T1 AMMO,,,,,,,,,,
120,2,86,54,6,0,0,0,0,15,Freq Crystals - Optimal Range
317,2,86,6,6,0,0,0,0,15,Freq Crystals - Activation Cost
120,2,85,54,6,0,0,0,0,15,Hybrid Ammo - Optimal Range
317,2,85,6,6,0,0,0,0,15,Hybrid Ammo - Activation Cost
120,2,83,54,6,0,0,0,0,15,Projectile Ammo - Optimal Range
317,2,83,6,6,0,0,0,0,15,Projectile Ammo - Activation Cost
244,2,83,160,6,0,0,0,5,15,Projectile Ammo - Tracking Bonus
# T2 MISSILES,,,,,,,,,,
554,2,654,552,3,6,0,0,0,15,Assault - Signature Radius Penalty
306,2,654,37,3,6,0,0,0,15,Assault - Max Velocity Penalty
554,2,656,552,3,6,0,0,0,15,Cruise - Signature Radius Penalty
306,2,656,37,3,6,0,0,0,15,Cruise - Max Velocity Penalty
554,2,655,552,3,6,0,0,0,15,Heavy - Signature Radius Penalty
306,2,655,37,3,6,0,0,0,15,Heavy - Max Velocity Penalty
554,2,653,552,3,6,0,0,0,15,Light - Signature Radius Penalty
306,2,653,37,3,6,0,0,0,15,Light - Max Velocity Penalty
554,2,648,552,3,6,0,0,0,15,Rocket - Signature Radius Penalty
306,2,648,37,3,6,0,0,0,15,Rocket - Max Velocity Penalty
554,2,657,552,3,6,0,0,0,15,Torpedo - Signature Radius Penalty
306,2,657,37,3,6,0,0,0,15,Torpedo - Max Velocity Penalty
# T2 Frequency Crystals,,,,,,,,,,
120,2,374,54,6,0,0,0,0,15,T2 Beam - Optimal Range
317,2,374,6,6,0,0,0,0,15,T2 Beam - Activation Cost
144,2,374,55,3,6,0,0,0,15,T2 Beam - Capacitor Recharge Rate
244,2,374,160,6,0,0,0,5,15,T2 Beam - Tracking Speed
306,2,374,37,3,6,0,0,0,15,T2 Beam - Max Velocity
517,2,374,158,6,0,0,0,5,15,T2 Beam - Falloff Modifier
146,2,374,263,3,6,0,0,0,15,T2 Beam - Shield HP
652,2,374,552,3,6,0,0,0,15,T2 Beam - Signature Radius
120,2,375,54,6,0,0,0,0,15,T2 Pulse - Optimal Range
317,2,375,6,6,0,0,0,0,15,T2 Pulse - Activation Cost
144,2,375,55,3,6,0,0,0,15,T2 Pulse - Capacitor Recharge Rate
244,2,375,160,6,0,0,0,5,15,T2 Pulse - Tracking Speed
306,2,375,37,3,6,0,0,0,15,T2 Pulse - Max Velocity
517,2,375,158,6,0,0,0,5,15,T2 Pulse - Falloff Modifier
146,2,375,263,3,6,0,0,0,15,T2 Pulse - Shield HP
652,2,375,552,3,6,0,0,0,15,T2 Pulse - Signature Radius
# T2 Hybrid Ammo,,,,,,,,,,
120,2,377,54,6,0,0,0,0,15,T2 Blaster - Optimal Range
317,2,377,6,6,0,0,0,0,15,T2 Blaster - Activation Cost
144,2,377,55,3,6,0,0,0,15,T2 Blaster - Capacitor Recharge Rate
244,2,377,160,6,0,0,0,5,15,T2 Blaster - Tracking Speed
306,2,377,37,3,6,0,0,0,15,T2 Blaster - Max Velocity
517,2,377,158,6,0,0,0,5,15,T2 Blaster - Falloff Modifier
146,2,377,263,3,6,0,0,0,15,T2 Blaster - Shield HP
652,2,377,552,3,6,0,0,0,15,T2 Blaster - Signature Radius
120,2,373,54,6,0,0,0,0,15,T2 Railgun - Optimal Range
317,2,373,6,6,0,0,0,0,15,T2 Railgun - Activation Cost
144,2,373,55,3,6,0,0,0,15,T2 Railgun - Capacitor Recharge Rate
244,2,373,160,6,0,0,0,5,15,T2 Railgun - Tracking Speed
306,2,373,37,3,6,0,0,0,15,T2 Railgun - Max Velocity
517,2,373,158,6,0,0,0,5,15,T2 Railgun - Falloff Modifier
146,2,373,263,3,6,0,0,0,15,T2 Railgun - Shield HP
652,2,373,552,3,6,0,0,0,15,T2 Railgun - Signature Radius
# T2 Projectile Ammo,,,,,,,,,,
120,2,376,54,6,0,0,0,0,15,T2 Artillery - Optimal Range
317,2,376,6,6,0,0,0,0,15,T2 Artillery - Activation Cost
144,2,376,55,3,6,0,0,0,15,T2 Artillery - Capacitor Recharge Rate
244,2,376,160,6,0,0,0,5,15,T2 Artillery - Tracking Speed
306,2,376,37,3,6,0,0,0,15,T2 Artillery - Max Velocity
517,2,376,158,6,0,0,0,5,15,T2 Artillery - Falloff Modifier
146,2,376,263,3,6,0,0,0,15,T2 Artillery - Shield HP
652,2,376,552,3,6,0,0,0,15,T2 Artillery - Signature Radius
120,2,372,54,6,0,0,0,0,15,T2 Autocannon - Optimal Range
317,2,372,6,6,0,0,0,0,15,T2 Autocannon - Activation Cost
144,2,372,55,3,6,0,0,0,15,T2 Autocannon - Capacitor Recharge Rate
244,2,372,160,6,0,0,0,5,15,T2 Autocannon - Tracking Speed
306,2,372,37,3,6,0,0,0,15,T2 Autocannon - Max Velocity
517,2,372,158,6,0,0,0,5,15,T2 Autocannon - Falloff Modifier
146,2,372,263,3,6,0,0,0,15,T2 Autocannon - Shield HP
652,2,372,552,3,6,0,0,0,15,T2 Autocannon - Signature Radius
# SCRIPTS,,,,,,,,,,
1313,2,910,309,6,0,0,0,0,15,Sensor Booster - Max Target Range
1314,2,910,566,6,0,0,0,0,15,Sensor Booster - Scan Resolution
1313,2,911,309,6,0,0,0,0,15,Sensor Dampener - Max Target Range
1314,2,911,566,6,0,0,0,0,15,Sensor Dampener - Scan Resolution
1315,2,909,351,6,0,0,0,0,15,Tracking Disruptor - Optimal Range
1316,2,909,767,6,0,0,0,0,15,Tracking Disruptor - Tracking Speed
1332,2,909,349,6,0,0,0,0,15,Tracking Disruptor- Falloff
1315,2,907,351,6,0,0,0,0,15,Tracking Computer - Optimal Range
1316,2,907,767,6,0,0,0,0,15,Tracking Computer - Tracking Speed
1332,2,907,349,6,0,0,0,0,15,Tracking Computer - Falloff
66,2,908,73,6,0,0,0,0,15,Warp Disruption Field – Duration Bonus
317,2,908,6,6,0,0,0,0,15,Warp Disruption Field – Capacitor Need
1227,2,908,554,6,0,0,0,0,15,Warp Disruption Field – Signature Radius
1324,2,908,1131,6,0,0,0,0,15,Warp Disruption Field – Mass Reduction
1325,2,908,1164,6,0,0,0,0,15,Warp Disruption Field – AB/MWD Max Velocity
1326,2,908,1270,6,0,0,0,0,15,Warp Disruption Field – AB/MWD Thrust
1327,2,908,103,6,0,0,0,0,15,Warp Disruption Field – Scramble Range
# MINING CRYSTALS,,,,,,,,,,
782,2,482,77,6,483,0,0,5,15,Mining Crystal - Mining Amount
317,2,482,6,6,483,0,0,0,15,Mining Crystal - Capacitor Penalty
782,2,663,77,6,483,0,0,5,15,Mercoxit Mining Crystal - Mining Amount
317,2,663,6,6,483,0,0,0,15,Mercoxit Mining Crystal - Capacitor Penalty
# DRONES,,,,,,,,,,
# DRONE UPGRADES,,,,,,,,,,
353,2,407,10005,3,6,0,0,1,4,Drone Control Unit - Drone Bonus
459,2,647,10007,3,6,0,0,1,15,Drone Link Augmenter - Drone Control Range Bonus
567,2,644,37,3,18,0,0,0,15,Drone Navigation Computer - Drone Velocity
243,2,646,54,3,18,1,0,5,15,Omni Tracking Link - Max Range
244,2,646,160,3,18,1,0,5,15,Omni Tracking Link - Tracking Speed
1255,2,645,114,3,18,1,0,0,15,Drone Damage Amplifier
1255,2,645,116,3,18,1,0,0,15,Drone Damage Amplifier
1255,2,645,117,3,18,1,0,0,15,Drone Damage Amplifier
1255,2,645,118,3,18,1,0,0,15,Drone Damage Amplifier
# REMOTE DRONES,,,,,,,,,,
90,2,544,6,6,0,0,0,8,16,Energy Vampire Drone
517,2,639,158,2,55;53;74,0,0,0,16,TD Drone - Falloff
243,2,639,54,2,55;53;74,1,0,0,16,TD Drone - Optimal Range
244,2,639,160,2,55;53;74,1,0,0,16,TD Drone - Tracking Speed
554,2,639,552,3,6,1,0,0,16,TP Drone - Signature Radius
237,2,639,76,3,6,1,0,0,16,SD Drone - Max Targeting Range
565,2,639,564,3,6,1,0,0,16,SD Drone - Scan Resolution
20,2,641,37,3,6,0,0,0,16,SW Drone - Max Velocity
# ELECTRONIC WARFARE,,,,,,,,,,
# ECCM,,,,,,,,,,
1027,2,202,211,3,6,1,0,0,12,Grav Strength
1028,2,202,209,3,6,1,0,0,12,Ladar Strength
1029,2,202,210,3,6,1,0,0,12,Mag Strength
1030,2,202,208,3,6,1,0,0,12,Radar Strength
# ECM,,,,,,,,,,
#238,2,201,,3,6,0,0,0,14,Grav Strength
#239,2,201,,3,6,0,0,0,14,Ladar Strength
#240,2,201,,3,6,0,0,0,14,Mag Strength
#241,2,201,,3,6,0,0,0,14,Radar Strength
# Signal Distortion Amps,,,,,,,,,,
1130,2,514,238,2,201,1,0,0,15,Grav Strength
1130,2,514,239,2,201,1,0,0,15,Ladar Strength
1130,2,514,240,2,201,1,0,0,15,Mag Strength
1130,2,514,241,2,201,1,0,0,15,Radar Strength
1536,2,514,54,2,201,1,0,0,15,ECM Range
# Sensor Backup Arrays,,,,,,,,,,
1027,2,203,211,3,6,1,0,0,14,Grav Strength
1028,2,203,209,3,6,1,0,0,14,Ladar Strength
1029,2,203,210,3,6,1,0,0,14,Mag Strength
1030,2,203,208,3,6,1,0,0,14,Radar Strength
# ECM Burst,,,,,,,,,,
#238,2,80,,3,6,0,0,0,14,Grav Strength
#239,2,80,,3,6,0,0,0,14,Ladar Strength
#240,2,80,,3,6,0,0,0,14,Mag Strength
#241,2,80,,3,6,0,0,0,14,Radar Strength
# Projected ECCM,,,,,,,,,,
1027,2,289,211,3,6,1,0,0,16,Grav Strength
1028,2,289,209,3,6,1,0,0,16,Ladar Strength
1029,2,289,210,3,6,1,0,0,16,Mag Strength
1030,2,289,208,3,6,1,0,0,16,Radar Strength
# Remote Sensor Dampeners,,,,,,,,,,
309,2,208,76,3,6,1,0,0,16,Max Targeting Range
566,2,208,564,3,6,1,0,0,16,Scan Resolution
# Stasis Webifiers,,,,,,,,,,
