#HQF Ship Bonus Mapping Table,,,,,,,,,,,
#Ship ID,Affecting Type,Affecting ID,Affected Attribute,Affected Type,Affected ID,Stack Nerf,Per Level,Calc Type,Value,Status,Description
# Abaddon,,,,,,,,,,,
12044,1,12095,54,4,564;561,0,1,0,10,15,Small Hybrid Turret Range
12044,1,12095,160,4,564;561,0,1,0,7.5,15,Small Hybrid Turret Tracking
# Eos,,,,,,,,,,,
22442,1,12099,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
22442,1,12099,84,2,62,0,1,0,7.5,15,Armor Repair Amount
22442,1,23950,283,1,22442,0,1,1,15,15,Drone Bay Capacity
22442,1,23950,833,1,20406;20405;11052,0,1,0,3,15,Information Warfare Link Bonus
22442,1,23950,1310,1,20406;20405;11052,0,1,0,3,15,Information Warfare Link Bonus
22442,1,23950,1320,1,20406;20405;11052,0,1,0,3,15,Information Warfare Link Bonus
22442,1,23950,1321,1,20406;20405;11052,0,1,0,3,15,Information Warfare Link Bonus
22442,1,23950,1322,1,20406;20405;11052,0,1,0,3,15,Information Warfare Link Bonus
22442,1,23950,1323,1,20406;20405;11052,0,1,0,3,15,Information Warfare Link Bonus
22442,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
22442,0,0,10063,1,22442,0,0,1,2,15,Warfare Link Use
# Erebus,,,,,,,,,,,
671,1,3344,10015,4,771;772,0,1,0,100,15,Capital Hybrid Turret Damage
671,1,3344,265,3,6,0,1,0,7.5,16,Gang Armor Amount
671,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
671,1,3344,10063,1,671,0,1,1,1,15,Warfare Link Bonus
# Eris,,,,,,,,,,,
22460,1,12097,160,4,561;564,0,1,0,10,15,Small Hybrid Turret Tracking
22460,1,12097,158,4,561;564,0,1,0,10,15,Small Hybrid Turret Falloff
22460,1,12098,118,2,387;648,0,1,0,5,15,Rocket Thermal Damage
22460,1,12098,118,2,384;653,0,1,0,5,15,Light Missile Thermal Damage
22460,1,12098,51,1,22782,0,1,0,-10,15,Sphere Launcher ROF
# Executioner,,,,,,,,,,,
589,1,3331,10014,4,567;570,0,1,0,5,15,Small Energy Turret Damage
589,1,3331,6,4,567;570,0,1,0,-10,15,Small Energy Turret Capacitor
# Exequror,,,,,,,,,,,
634,1,3332,10004,1,634,0,1,0,10,15,Cargo Capacity
634,1,3332,6,2,325,0,1,0,-10,15,Armor Transfer Capacitor
634,0,0,54,2,325,0,0,0,500,15,Armor Transfer Range
# Exequror Navy Issue,,,,,,,,,,,
29344,1,3332,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
29344,1,3332,10012,4,562;565,0,1,0,-5,15,Medium Hybrid Turret ROF
# Falcon,,,,,,,,,,,
11957,1,3334,6,2,201,0,1,0,-10,15,ECM Capacitor Use
11957,1,3334,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
11957,1,22761,238,2,201,0,1,0,30,15,ECM Jam Strength
11957,1,22761,239,2,201,0,1,0,30,15,ECM Jam Strength
11957,1,22761,240,2,201,0,1,0,30,15,ECM Jam Strength
11957,1,22761,241,2,201,0,1,0,30,15,ECM Jam Strength
11957,0,0,50,2,330,0,0,0,-95,15,Cloaking Device CPU
11957,1,22761,50,2,330,0,1,0,-20,15,Cloaking Device CPU
11957,0,0,714,2,658,0,0,0,-80,15,Cyno Field Fuel
11957,0,0,73,2,658,0,0,0,-50,15,Cyno Field Duration
# Federation Navy Comet,,,,,,,,,,,
17841,1,3328,160,4,564;561,0,1,0,7.5,15,Small Hybrid Turret Tracking
17841,1,3328,10015,4,564;561,0,1,0,20,15,Small Hybrid Turret Damage
# Fenrir,,,,,,,,,,,
20189,1,20528,10004,1,20189,0,1,0,5,15,Cargo Capacity
20189,1,20528,37,1,20189,0,1,0,5,15,Max Velocity
# Ferox,,,,,,,,,,,
16227,1,12099,54,4,562;565,0,1,0,10,15,Medium Hybrid Turret Damage
16227,1,12099,271,1,16227,0,1,2,-5,15,Shield EM Resistance
16227,1,12099,272,1,16227,0,1,2,-5,15,Shield Explosive Resistance
16227,1,12099,273,1,16227,0,1,2,-5,15,Shield Kinetic Resistance
16227,1,12099,274,1,16227,0,1,2,-5,15,Shield Thermal Resistance
16227,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
# Flycatcher,,,,,,,,,,,
22464,1,12097,37,2,384;387;648;653,0,1,0,10,15,"Rocket, Light Missile Velocity"
22464,1,12097,1353,2,384;653,0,1,0,-3,15,Light Missile Damage Reduction Factor
22464,1,12098,117,2,384;387;648;653,0,1,0,5,15,"Rocket, Light Missile Kinetic Damage"
22464,1,12098,51,1,22782,0,1,0,-10,15,Sphere Launcher ROF
# Gila,,,,,,,,,,,
17715,0,0,37,2,653;384;655;385;654;772,0,0,0,50,15,"Light, Heavy, Assualt Missile Velocity"
17715,1,3334,271,1,17715,0,1,2,-5,15,Shield EM Resistance
17715,1,3334,272,1,17715,0,1,2,-5,15,Shield Explosive Resistance
17715,1,3334,273,1,17715,0,1,2,-5,15,Shield Kinetic Resistance
17715,1,3334,274,1,17715,0,1,2,-5,15,Shield Thermal Resistance
17715,1,3332,263,3,18,0,1,0,10,15,Drone Shield HP
17715,1,3332,265,3,18,0,1,0,10,15,Drone Armor HP
17715,1,3332,9,3,18,0,1,0,10,15,Drone Hull HP
17715,1,3332,64,3,18,0,1,0,10,15,Drone Damage
# Gold Magnate,,,,,,,,,,,
11940,1,3331,6,4,567;570,0,1,0,-5,15,Small Energy Turret Capacitor
11940,1,3331,10014,4,567;570,0,1,0,5,15,Small Energy Turret Damage
# Golem,,,,,,,,,,,
28710,1,3338,37,2,656;657;386;89,0,1,0,10,15,Cruise & Torpedo Velocity
28710,1,3338,653,2,656;657;386;89,0,1,0,5,15,Cruise & Torpedo Explosion Velocity
28710,1,28667,68,2,40,0,1,0,7.5,15,Shield Booster Boost
28710,1,28667,554,2,379,0,1,0,7.5,15,Target Painter Sig Radius
28710,0,0,114,2,656;657;386;89,0,0,0,100,15,EM Cruise & Torpedo Damage
28710,0,0,116,2,656;657;386;89,0,0,0,100,15,Explosive Cruise & Torpedo Damage
28710,0,0,117,2,656;657;386;89,0,0,0,100,15,Kinetic Cruise & Torpedo Damage
28710,0,0,118,2,656;657;386;89,0,0,0,100,15,Thermal Cruise & Torpedo Damage
28710,0,0,1045,2,650,0,0,0,100,15,Tractor Beam Velocity
28710,0,0,54,2,650,0,0,0,100,15,Tractor Beam Range
# Griffin,,,,,,,,,,,
584,1,3330,238,2,201,0,1,0,15,15,ECM Jam Strength
584,1,3330,239,2,201,0,1,0,15,15,ECM Jam Strength
584,1,3330,240,2,201,0,1,0,15,15,ECM Jam Strength
584,1,3330,241,2,201,0,1,0,15,15,ECM Jam Strength
584,1,3330,6,2,201,0,1,0,-10,15,ECM Capacitor Need
# Guardian,,,,,,,,,,,
11987,1,3335,54,2,325,0,1,0,150,15,Remote Armor Repairer Range
11987,1,3335,91,2,67,0,1,0,150,15,Energy Transfer Range
11987,1,3335,84,4,842,0,1,0,20,15,Armor Maintenance Bot Transfer
11987,1,12096,6,2,325,0,1,0,-15,15,Remote Armor Repairer Cap Use
11987,1,12096,6,2,67,0,1,0,-15,15,Energy Transfer Cap Use
11987,0,0,30,2,325,0,0,0,-65,15,Remote Armor Repairer Power Need
11987,0,0,30,2,67,0,0,0,-50,15,Energy Transfer Power Need
# Guardian-Vexor,,,,,,,,,,,
11011,1,3332,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
11011,1,3332,10005,1,11011,0,1,1,1,15,Drone Control Bonus
# Harbinger,,,,,,,,,,,
24696,1,12099,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
24696,1,12099,10014,4,568;572,0,1,0,5,15,Medium Energy Turret Damage
24696,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
# Harpy,,,,,,,,,,,
11381,1,3330,54,4,561;564,0,1,0,10,15,Small Hybrid Turret Optimal Range
11381,1,12095,54,4,564;561,0,1,0,10,15,Small Hybrid Turret Range
11381,1,12095,10015,4,564;561,0,1,0,5,15,Small Hybrid Turret Damage
# Hawk,,,,,,,,,,,
11379,1,3330,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,Kinetic Missile Damage
11379,1,12095,68,2,40,0,1,0,7.5,15,Shield Booster Boost
11379,1,12095,37,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,10,15,Missile Velocity
# Hel,,,,,,,,,,,
22852,1,24314,54,4,1056,0,1,0,50,15,Capital Armor Transfer Range
22852,1,24314,87,4,600,0,1,0,50,15,Capital Shield Transporter Range
22852,1,24314,84,4,1056,0,1,0,5,15,Capital Armor Transfer Amount
22852,1,24314,68,4,600,0,1,0,5,15,Capital Shield Transporter Amount
22852,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
22852,1,24314,10005,1,22852,0,1,1,3,15,Fighter Control Bonus
22852,1,24314,10063,1,22852,0,1,1,1,15,Warfare Link Bonus
22852,0,0,10007,1,22852,0,0,0,200,15,Fighter Control Range 
22852,0,0,50,1,24283,0,0,0,-99,15,Drone Control Unit CPU
# Helios,,,,,,,,,,,
11172,1,3328,10015,4,564;561,0,1,0,5,15,Small Hybrid Turret Damage
11172,1,3328,118,4,837,0,1,0,10,15,Scout Drone Thermal Damage
11172,0,0,50,2,330,0,0,0,-97.5,15,Cloaking Device CPU
11172,1,12093,50,2,330,0,1,0,-20,15,Cloaking Device CPU
11172,1,12093,1371,2,479,0,1,0,10,15,Probe Scan Strength Bonus
# Heretic,,,,,,,,,,,
22452,1,12097,114,2,387;648,0,1,0,5,15,Rocket Damage - EM
22452,1,12097,116,2,387;648,0,1,0,5,15,Rocket Damage - Exp
22452,1,12097,117,2,387;648,0,1,0,5,15,Rocket Damage - Kin
22452,1,12097,118,2,387;648,0,1,0,5,15,Rocket Damage - Therm
22452,1,12097,653,2,387;648;384;653,0,1,0,5,15,Rocket & Light Missile Explosion Velocity
22452,1,12098,37,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,10,15,Missile Velocity
22452,1,12098,51,1,22782,0,1,0,-10,15,Sphere Launcher ROF
# Heron,,,,,,,,,,,
605,1,3330,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,Missile Kinetic Damage
605,1,3330,1371,2,479,0,1,0,5,15,Probe Scan Strength Bonus
# Hoarder,,,,,,,,,,,
651,1,3341,10004,1,651,0,1,0,5,15,Cargo Capacity
651,1,3341,37,1,651,0,1,0,5,15,Max Velocity
# Hound,,,,,,,,,,,
12034,1,3329,653,2,89;657,0,1,0,10,15,Torpedo Explosion Velocity
12034,1,3329,281,2,89;657,0,1,0,10,15,Torpedo Flight Time
12034,1,3329,37,2,89;657,0,1,0,20,15,Torpedo Velocity
12034,1,12093,116,2,89;657,0,1,0,15,15,Explosive Torpedo Damage
12034,1,12093,116,2,90,0,1,0,5,15,Explosive Bomb Damage
12034,0,0,30,2,508,0,0,0,-99.65,15,Siege Missile PG Need
12034,0,0,50,2,330,0,0,0,-99.5,15,Cloaking Device CPU
12034,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Huginn,,,,,,,,,,,
11961,1,3333,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
11961,1,3333,554,2,379,0,1,0,7.5,15,Target Painter Sig Radius
11961,1,22761,54,2,65,0,1,0,60,15,Stasis Web Range
11961,1,22761,51,2,511;510;771,0,1,0,-5,15,"Assault, Heavy, Heavy Assault Launcher ROF"
# Hulk,,,,,,,,,,,
22544,1,17940,77,4,1040,0,1,0,3,15,Strip Miner Mining Yield
22544,1,22551,77,4,1040,0,1,0,3,15,Strip Miner Mining Yield
22544,1,22551,73,4,1038,0,1,0,-3,15,Ice Harvester Duration
# Hurricane,,,,,,,,,,,
24702,1,12099,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
24702,1,12099,10016,4,575;578,0,1,0,5,15,Medium Projectile Turret Damage
24702,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
# Hyena,,,,,,,,,,,
11387,1,3329,147,4,131,0,1,1,5,15,MWD Capacitor Penalty Bonus
11387,1,3329,554,2,379,0,1,0,7.5,15,Target Painter Sig Radius
11387,1,28615,552,1,11387,0,1,0,-3,15,Signature Radius
11387,1,28615,54,2,65,0,1,0,20,15,Stasis Web Range
# Hyperion,,,,,,,,,,,
24690,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
24690,1,3336,84,2,62,0,1,0,7.5,15,Armor Repair Amount
# Ibis,,,,,,,,,,,
601,1,3330,54,4,564;561,0,1,0,10,15,Small Hybrid Turret Range
# Imicus,,,,,,,,,,,
607,1,3328,10007,1,607,0,1,0,5,15,Drone Control Range 
607,1,3328,1371,2,479,0,1,0,5,15,Probe Scan Strength Bonus
# Impairor,,,,,,,,,,,
596,1,3331,6,4,567;570,0,1,0,-10,15,Small Energy Turret Capacitor
# Impel,,,,,,,,,,,
12753,1,3343,10004,1,12753,0,1,0,5,15,Cargo Capacity
12753,1,3343,37,1,12753,0,1,0,5,15,Max Velocity
12753,1,19719,265,1,12753,0,1,0,5,15,Armor HP
12753,1,19719,84,2,62,0,1,0,5,15,Armor Repair Amount
# Imperial Navy Slicer,,,,,,,,,,,
17703,1,3331,54,4,567;570,0,1,0,10,15,Small Energy Turret Optimal Range
17703,1,3331,10014,4,567;570,0,1,0,25,15,Small Energy Turret Damage
# Incursus,,,,,,,,,,,
3528,1,3328,158,4,561;564,0,1,0,10,15,Small Hybrid Turret Falloff
3528,1,3328,10015,4,564;561,0,1,0,5,15,Small Hybrid Turret Damage
# Inquisitor,,,,,,,,,,,
590,1,3331,114,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,10,15,EM Missile Damage
590,1,3331,116,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,Exp Missile Damage
590,1,3331,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,Kin Missile Damage
590,1,3331,118,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,Therm Missile Damage
# Ishkur,,,,,,,,,,,
12042,1,3328,10015,4,564;561,0,1,0,5,15,Small Hybrid Turret Damage
12042,1,12095,54,4,564;561,0,1,0,10,15,Small Hybrid Turret Range
12042,1,12095,283,1,12042,0,1,1,5,15,Drone Bay Capacity
# Ishtar,,,,,,,,,,,
12005,1,3332,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
12005,1,3332,263,3,18,0,1,0,10,15,Drone Shield HP
12005,1,3332,265,3,18,0,1,0,10,15,Drone Armor HP
12005,1,3332,9,3,18,0,1,0,10,15,Drone Hull HP
12005,1,3332,64,3,18,0,1,0,10,15,Drone Damage
12005,1,16591,283,1,12005,0,1,1,50,15,Drone Bay Capacity
12005,1,16591,10007,1,12005,0,1,1,5000,15,Drone Control Range 
# Iteron,,,,,,,,,,,
650,1,3340,10004,1,650,0,1,0,5,15,Cargo Capacity
650,1,3340,37,1,650,0,1,0,5,15,Max Velocity
# Iteron Mark II,,,,,,,,,,,
654,1,3340,10004,1,654,0,1,0,5,15,Cargo Capacity
654,1,3340,37,1,654,0,1,0,5,15,Max Velocity
# Iteron Mark III,,,,,,,,,,,
655,1,3340,10004,1,655,0,1,0,5,15,Cargo Capacity
655,1,3340,37,1,655,0,1,0,5,15,Max Velocity
# Iteron Mark IV,,,,,,,,,,,
656,1,3340,10004,1,656,0,1,0,5,15,Cargo Capacity
656,1,3340,37,1,656,0,1,0,5,15,Max Velocity
# Iteron Mark V,,,,,,,,,,,
657,1,3340,10004,1,657,0,1,0,5,15,Cargo Capacity
657,1,3340,37,1,657,0,1,0,5,15,Max Velocity
# Jaguar,,,,,,,,,,,
11400,1,3329,10016,4,574;577,0,1,0,5,15,Small Projectile Turret Damage
11400,1,12095,10016,4,574;577,0,1,0,5,15,Small Projectile Turret Damage
11400,1,12095,54,4,574;577,0,1,0,10,15,Small Projectile Turret Optimal Range
# Keres,,,,,,,,,,,
11174,1,3328,309,2,208,0,1,0,5,15,Remote Sensor Damp Range
11174,1,3328,566,2,208,0,1,0,5,15,Remote Sensor Damp Res
11174,1,3328,6,2,208,0,1,0,-10,15,Remote Sensor Capacitor Use
11174,1,28615,552,1,11174,0,1,0,-3,15,Signature Radius
11174,1,28615,54,2,52,0,1,0,10,15,Warp Disruptor Range
11174,1,28615,6,2,52,0,1,0,-10,15,Warp Disruptor Cap Use
# Kestrel,,,,,,,,,,,
602,1,3330,114,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,EM Missile Damage
602,1,3330,116,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,Exp Missile Damage
602,1,3330,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,10,15,Kin Missile Damage
602,1,3330,118,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,Therm Missile Damage
# Kitsune,,,,,,,,,,,
11194,1,3330,238,2,201,0,1,0,20,15,ECM Jam Strength
11194,1,3330,239,2,201,0,1,0,20,15,ECM Jam Strength
11194,1,3330,240,2,201,0,1,0,20,15,ECM Jam Strength
11194,1,3330,241,2,201,0,1,0,20,15,ECM Jam Strength
11194,1,3334,6,2,201,0,1,0,-10,15,ECM Capacitor Use
11194,1,28615,54,2,201,0,1,0,10,15,ECM Optimal Range
11194,1,28615,482,1,11194,0,1,0,5,15,Capacitor Capacity
# Kronos,,,,,,,,,,,
28661,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
28661,1,3336,20,2,65,0,1,0,10,15,Stasis Web Velocity Factor
28661,1,28667,84,2,62,0,1,0,7.5,15,Armor Repair Amount
28661,1,28667,160,4,563;566,0,1,0,10,15,Large Hybrid Turret Tracking
28661,0,0,10015,4,563;566,0,0,0,100,15,Large Hybrid Turret Damage
28661,0,0,1045,2,650,0,0,0,100,15,Tractor Beam Velocity
28661,0,0,54,2,650,0,0,0,100,15,Tractor Beam Range
# Lachesis,,,,,,,,,,,
11971,1,3332,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
11971,1,3332,309,2,208,0,1,0,5,15,Remote Sensor Damp Range
11971,1,3332,566,2,208,0,1,0,5,15,Remote Sensor Damp Res
11971,1,22761,54,2,52,0,1,0,20,15,Warp Scrambler Range
11971,1,22761,51,2,511;510,0,1,0,-5,15,"Assault, Heavy Launcher ROF"
# Legion,,,,,,,,,,,
29986,1,30650,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Leviathan,,,,,,,,,,,
3764,1,3346,117,2,476,0,1,0,125,15,Citadel Torpedo Kinetic Damage
3764,1,3346,263,3,6,0,1,0,7.5,16,Gang Shield HP
3764,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
3764,1,0,10063,1,3764,0,1,1,1,15,Warfare Link Bonus
# Loki,,,,,,,,,,,
29990,1,30653,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Machariel,,,,,,,,,,,
17738,0,0,10013,4,576;579,0,0,0,-25,15,Large Projectile Turret ROF
17738,1,3337,10016,4,576;579,0,1,0,5,15,Large Projectile Turret Damage
17738,1,3336,158,4,576;579,0,1,0,10,15,Large Projectile Turret Falloff
# Mackinaw,,,,,,,,,,,
22548,1,17940,77,4,1040,0,1,0,3,15,Strip Miner Mining Yield
22548,1,22551,73,4,1038,0,1,0,-5,15,Ice Harvester Duration
22548,0,0,77,4,1038,0,0,0,100,15,Ice Harvester Yield
22548,0,0,73,4,1038,0,0,0,25,15,Ice Harvester Duration
# Maelstrom,,,,,,,,,,,
24694,1,3337,10013,4,576;579,0,1,0,-5,15,Large Projectile Turret ROF
24694,1,3337,68,2,40,0,1,0,7.5,15,Shield Booster Boost
# Magnate,,,,,,,,,,,
29248,1,3331,6,4,567;570,0,1,0,-10,15,Small Energy Turret Cap Use
29248,1,3331,1371,2,479,0,1,0,5,15,Probe Scan Strength Bonus
# Malediction,,,,,,,,,,,
11186,1,3331,114,2,387;648,0,1,0,5,15,Rocket Damage - EM
11186,1,3331,116,2,387;648,0,1,0,5,15,Rocket Damage - Exp
11186,1,3331,117,2,387;648,0,1,0,5,15,Rocket Damage - Kin
11186,1,3331,118,2,387;648,0,1,0,5,15,Rocket Damage - Therm
11186,1,3331,267,1,11186,0,1,2,-5,15,Armor EM Resistance
11186,1,3331,268,1,11186,0,1,2,-5,15,Armor Explosive Resistance
11186,1,3331,269,1,11186,0,1,2,-5,15,Armor Kinetic Resistance
11186,1,3331,270,1,11186,0,1,2,-5,15,Armor Thermal Resistance
11186,1,12092,554,2,46,0,1,0,-15,15,MWD Signature Radius Penalty
11186,1,12092,54,2,52,0,1,0,5,15,Warp Scrambler Range
11186,0,0,6,2,52;65,0,0,0,-80,15,Propulsion Jamming Cap Use
# Maller,,,,,,,,,,,
624,1,3335,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
624,1,3335,267,1,624,0,1,2,-5,15,Armor EM Resistance
624,1,3335,268,1,624,0,1,2,-5,15,Armor Explosive Resistance
624,1,3335,269,1,624,0,1,2,-5,15,Armor Kinetic Resistance
624,1,3335,270,1,624,0,1,2,-5,15,Armor Thermal Resistance
# Mammoth,,,,,,,,,,,
652,1,3341,10004,1,652,0,1,0,5,15,Cargo Capacity
652,1,3341,37,1,652,0,1,0,5,15,Max Velocity
# Manticore,,,,,,,,,,,
12032,1,3330,653,2,89;657,0,1,0,10,15,Torpedo Explosion Velocity
12032,1,3330,281,2,89;657,0,1,0,10,15,Torpedo Flight Time
12032,1,3330,37,2,89;657,0,1,0,20,15,Torpedo Velocity
12032,1,12093,117,2,89;657,0,1,0,15,15,Kinetic Torpedo Damage
12032,1,12093,117,2,90,0,1,0,5,15,Kinetic Bomb Damage
12032,0,0,30,2,508,0,0,0,-99.65,15,Siege Missile PG Need
12032,0,0,50,2,330,0,0,0,-99.5,15,Cloaking Device CPU
12032,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Mastodon,,,,,,,,,,,
12747,1,3341,10004,1,12747,0,1,0,5,15,Cargo Capacity
12747,1,3341,37,1,12747,0,1,0,5,15,Max Velocity
12747,1,19719,263,1,12747,0,1,0,5,15,Shield HP
12747,1,19719,68,2,40,0,1,0,5,15,Shield Booster Boost
# Maulus,,,,,,,,,,,
609,1,3328,10015,4,564;561,0,1,0,5,15,Small Hybrid Turret Damage
609,1,3328,309,2,208,0,1,0,5,15,Remote Sensor Damp Range
609,1,3328,566,2,208,0,1,0,5,15,Remote Sensor Damp Res
# Megathron,,,,,,,,,,,
641,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
641,1,3336,160,4,563;566,0,1,0,7.5,15,Large Hybrid Turret Tracking
# Megathron Federate Issue,,,,,,,,,,,
13202,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
13202,1,3336,160,4,563;566,0,1,0,7.5,15,Large Hybrid Turret Tracking
# Megathron Navy Issue,,,,,,,,,,,
17728,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
17728,1,3336,160,4,563;566,0,1,0,7.5,15,Large Hybrid Turret Tracking
# Merlin,,,,,,,,,,,
603,1,3330,54,4,561;564,0,1,0,10,15,Small Hybrid Turret Optimal Range
603,1,3330,271,1,603,0,1,2,-5,15,Shield EM Resistance
603,1,3330,272,1,603,0,1,2,-5,15,Shield Explosive Resistance
603,1,3330,273,1,603,0,1,2,-5,15,Shield Kinetic Resistance
603,1,3330,274,1,603,0,1,2,-5,15,Shield Thermal Resistance
# Moa,,,,,,,,,,,
623,1,3334,54,4,562;565,0,1,0,10,15,Medium Hybrid Turret Optimal Range
623,1,3334,271,1,623,0,1,2,-5,15,Shield EM Resistance
623,1,3334,272,1,623,0,1,2,-5,15,Shield Explosive Resistance
623,1,3334,273,1,623,0,1,2,-5,15,Shield Kinetic Resistance
623,1,3334,274,1,623,0,1,2,-5,15,Shield Thermal Resistance
# Moros,,,,,,,,,,,
19724,1,20531,10015,4,771;772,0,1,0,5,15,Capital Hybrid Turret Damage
19724,1,20531,263,3,18,0,1,0,20,15,Drone Shield HP
19724,1,20531,265,3,18,0,1,0,20,15,Drone Armor HP
19724,1,20531,9,3,18,0,1,0,20,15,Drone Hull HP
19724,1,20531,64,3,18,0,1,0,20,15,Drone Damage
# Muninn,,,,,,,,,,,
12015,1,3333,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
12015,1,3333,10016,4,575;578,0,1,0,5,15,Medium Projectile Turret Damage
12015,1,16591,54,4,575;578,0,1,0,10,15,Medium Projectile Optimal Range
12015,1,16591,160,4,575;578,0,1,0,7.5,15,Medium Projectile Turret Tracking
# Myrmidon,,,,,,,,,,,
24700,1,12099,263,3,18,0,1,0,10,15,Drone Shield HP
24700,1,12099,265,3,18,0,1,0,10,15,Drone Armor HP
24700,1,12099,9,3,18,0,1,0,10,15,Drone Hull HP
24700,1,12099,64,3,18,0,1,0,10,15,Drone Damage
24700,1,12099,84,2,62,0,1,0,7.5,15,Armor Repair Amount
24700,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
# Naglfar,,,,,,,,,,,
19722,1,20532,51,2,524,0,1,0,-5,15,Citadel Launcher ROF
19722,1,20532,10016,4,775;776,0,1,0,5,15,Capital Projectile Turret Damage
# Navitas,,,,,,,,,,,
592,1,3328,10004,1,592,0,1,0,5,15,Cargo Capacity
592,1,3328,77,2,54,0,1,0,20,15,Mining Laser Yield
592,0,0,6,2,54,0,0,0,-60,15,Mining Laser Cap Use
# Nemesis,,,,,,,,,,,
11377,1,3328,653,2,89;657,0,1,0,10,15,Torpedo Explosion Velocity
11377,1,3328,281,2,89;657,0,1,0,10,15,Torpedo Flight Time
11377,1,3328,37,2,89;657,0,1,0,20,15,Torpedo Velocity
11377,1,12093,118,2,89;657,0,1,0,15,15,Thermal Torpedo Damage
11377,1,12093,118,2,90,0,1,0,5,15,Thermal Bomb Damage
11377,0,0,30,2,508,0,0,0,-99.65,15,Siege Missile PG Need
11377,0,0,50,2,330,0,0,0,-99.5,15,Cloaking Device CPU
11377,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Nidhoggur,,,,,,,,,,,
24483,1,24314,54,4,1056,0,1,0,50,15,Capital Armor Transfer Range
24483,1,24314,87,4,600,0,1,0,50,15,Capital Shield Transporter Range
24483,1,24314,84,4,1056,0,1,0,5,15,Capital Armor Transfer Amount
24483,1,24314,68,4,600,0,1,0,5,15,Capital Shield Transporter Amount
24483,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
24483,1,24314,10005,1,24483,0,1,1,1,15,Fighter Control Bonus
